,Title,Total,Price,Location
25,PS4 PRO 4K FULL GAME PERMANEN HD 1TB,527 Terjual,Rp5.800.000,KOTA MALANG
26,PS-2 FAT S0NY Playtsation 160Gb 1 Tahun Garansi - Full Games,"1,1RB Terjual",Rp765.000,KOTA JAKARTA UTARA
27,Sony PS4 Playstation 4 Slim 1TB - Garansi Resmi 1 Tahun,2 Terjual,Rp5.314.000,KOTA JAKARTA PUSAT
28,Sony PlayStation�5 Digital Garansi Resmi Sony Indonesia + PS5 Dualsense Starlight Blue,6 Terjual,Rp8.998.900,KOTA JAKARTA UTARA
29,Dongle PS4 Hen Auto Hen Tanpa Cabut Colok FW 9.00 Bisa Pilih Warna !!,62 Terjual,Rp100.000,KOTA BOGOR
30,PS3 Super Slim 1TB Full Game + 2 Stik getar + Full Game,"2,2RB Terjual",Rp2.250.000,KOTA JAKARTA BARAT
31,Ps3 Slim 2500X 500gb+2 stik full game,38 Terjual,Rp2.099.000,KOTA JAKARTA BARAT
32,PS1 FAT SECOND,Rp480.000,SECOND,KAB. SLEMAN
33,PS Plus Reg Turkey Turki Deluxe,45 Terjual,Rp459.900,KOTA TANGERANG SELATAN
34,PS3 SLIM ASLI CFW SERI 25XX - KUALITAS GRADE A / HDD/ 1.5 TB( 1500GB )/ 1TB (1000GB)/ 500GB/ 320GB/ 250GB/ 160GB FULL GAME,93 Terjual,Rp2.825.000,KOTA JAKARTA BARAT
35,PS-2 HDD 250GB FAT S0ny Asli Full Games + 2 Stik,"1,3RB Terjual",Rp765.000,KOTA JAKARTA UTARA
36,(TERMURAH) CFW 4.90.1 PRO 100% ORI CITRA MULIA,7 Terjual,Rp49.000,KAB. BANDUNG
37,PS3 SUPER SLIM 500GB FREE 2 STIK FULL GAME,25 Terjual,Rp2.350.000,KOTA BEKASI
38,Ps3 ps 3 playstation 3 super slim 500 giga fullgame siap pake mulus( pre owned ) cfw multiman,21 Terjual,Rp1.980.000,KOTA BANDUNG
39,hardisk eksternal 1 TB,18 Terjual,Rp515.000,KAB. CIREBON
40,Ps4 FAT 12xxx 1 TB FULL GAME pes 2023 versi 9.00 + 2 STICK+ HARGA PROMO bos ku,513 Terjual,Rp4.650.000,KOTA JAKARTA BARAT
41,PS4 Playstation 4 Slim 500GB/1TB FREE 26++ Game Original,20 Terjual,Rp4.979.000,KOTA JAKARTA BARAT
42,!q√| V!p full 1 bVl@nn,24 Terjual,Rp11.500,KOTA DEPOK
43,PS2/ PS 2/ PLAYSTATION 2/ PS2 SERI 3/5 MATRIX/ SISTEM HARDDISK FULL GAME SIAP MAIN,"1,6RB Terjual",Rp840.000,KOTA JAKARTA BARAT
44,psu ps2 scph 10000/15000/18000 (ori/awet),13 Terjual,Rp62.000,KAB. MAJALENGKA
45,PS3 SLIM SERI 30XX | CFW HFW | KUALITAS GRADE A | HDD | 1.5 TB [ 1500GB ] | 1 TB [ 1000GB ] | 500GB | 320GB | 250GB | 160GB | BONUS FULL GAME,"3,6RB Terjual",Rp2.725.000,KOTA JAKARTA BARAT
46,PS2 SPECIAL EDITION MATRIX MULTY FUNGSI FREE HD USB 80GB,29 Terjual,Rp1.000.000,KOTA BEKASI
47,PS5 Console – God of War™ Ragnarök Bundle,68 Terjual,Rp10.262.600,KOTA JAKARTA UTARA
48,PS4 ps 4 pro type 7218 death stranding edition,12 Terjual,Rp5.450.000,KAB. SIDOARJO
49,PS2/PLAYSTASION 2MATRIX SERI 3/5 HARDISK INTERNAL LOADING CEPAT,"2,2RB Terjual",Rp905.000,KOTA JAKARTA BARAT
50,Hogwarts Legacy (PS4 & PS5) Digital,41 Terjual,Rp540.000,KOTA BEKASI
51,SONY PLAYSTATION PS4 PRO/SLIM/FAT BISA ONLINE 500GB/1TB PES22 FIFA GARANSI MESIN FULL GAME BAGUS SONY,97 Terjual,Rp5.999.999,KOTA JAKARTA BARAT
52,The Last Of Us PS4 PS5 Digital,KAB. BANDUNG BARAT,Rp50.000 - Rp80.000,Produk Serupa
53,Cod3cad3my Pro Private 7 Hari dan 1 Bulan Full Garansi,18 Terjual,Rp22.000,KAB. CIAMIS
54,PVP slim nitendo dw168 murah meriah nitendo,"2,7RB Terjual",Rp137.000,KOTA TANGERANG
55,PS5 PS 5 Playstation Digital Edition Standar Disc Garansi Asia Version,108 Terjual,Rp9.890.000,KOTA MALANG
56,SONY PS4 Slim 500 GB Playstation 4 Hits Bundle Games,152 Terjual,Rp4.399.000,KOTA SURABAYA
57,Sony PS5 Playstation 5 Disc & Digital Edition PS 5 ORIGINAL Console,1 Terjual,Rp12.524.000,KOTA JAKARTA PUSAT
58,PS4 Pro Playstation 4 Pro 1 TB Bonus Bundle Hit Games,443 Terjual,Rp5.399.000,KOTA SURABAYA
59,PS4 Slim HARDISK 1Tb (GTA V + Horizon + G0D OF WAR 4 + FORTNITE),"1,3RB Terjual",Rp4.700.000,KOTA JAKARTA BARAT
