,Title,Total,Price,Location
19,KABEL / CABLE MINI USB CHARGER STICK CONTROLLER PS3 (FOXCONN),Terjual 30+,Rp35.000,Jakarta Utara
20,Charging Dock atau Charger stik PS3 (Playstation 3),Terjual 50+,Rp50.000,Jakarta Barat
21,[JOGJA] Charging Dock Stik PS5 Playstation 5 - READY GOJEK,Terjual 2,Rp150.000,Kab. Sleman
22,CHARGING DOCK PS4 LED DOCKING CHARGE STIK PS 4,Terjual 13,Rp87.500,Jakarta Barat
23,Charging Dock Stik Ps 4 Led Controller Charging Seat Stick PS 4,Terjual 100+,Rp87.500,Jakarta Barat
24,Charging Dock Stik Ps 4 Led Controller Charging Seat Stick PS 4,Terjual 100+,Rp87.500,Jakarta Barat
25,Charging Dock Stik Ps 4 Led Controller Charging Seat Stick PS 4,Terjual 100+,Rp87.500,Jakarta Barat
26,charging dock charger cas usb stik stick PS 3 PS3 cfw slim fat,Terjual 50+,Rp49.900,Surabaya
27,Charging Dock Stik PS3 Stick PS 3 Dual Move Charging Dock,Terjual 9,Rp40.000,Depok
28,Charging Dock Stik PS3 Stick PS 3 Dual Move Charging Dock,Terjual 9,Rp40.000,Depok
29,Charging Dock Stik PS3 Stick PS 3 Dual Move Charging Dock,Terjual 9,Rp40.000,Depok
30,Stik ps4 warna op + charging dock ps4,Terjual 9,Rp192.500,Jakarta Barat
31,KABEL CHARGER STICK PS3 USB CAS STICK,Terjual 250+,Rp9.000,Jakarta Pusat
32,Kabel Usb PS3 Sony Playstation PS 3 Stik Charge Chager Stick Game - Hitam,Terjual 100+,Rp12.500,Malang
33,SOCKET BOARD CHARGING PORT SOCKET STIK PS4 STICK PS 4 SERI JDS-040,Terjual 4,Rp33.000,Jakarta Barat
34,Kabel Mini USB charge Charger Stik Stick PS3 Kabel Data PSP,Terjual 100+,Rp10.000,Surakarta
35,Quad Charging Dock Charger Stik PS4 PSVR Ps Move,Terjual 2,Rp150.000,Kab. Sukoharjo
36,PS 3 PS3 cfw superslim slim fat charging dock charger usb stik stick,Terjual 2,Rp49.900,Surabaya
37,PS 3 PS3 cfw superslim slim fat charging dock charger usb stik stick,Terjual 2,Rp49.900,Surabaya
38,ps4 ps 4 pro 1 tb plus 2 stick original plus charging dock,Terjual 5,Rp9.999.000,Jakarta Barat
39,charging dock charger cas kabel usb stik stick joystick sony PS 3 PS3,Terjual 100+,Rp49.900,Surabaya
40,OIVO charging dock charger stik stick DS4 PS4 PS 4 HEN fat slim pro,Terjual 12,Rp59.900,Surabaya
41,OIVO charging dock charger stik stick DS4 PS4 PS 4 HEN fat slim pro,Terjual 12,Rp59.900,Surabaya
42,iPlay Charging Dock For Controller PS5 VR2 / Tempat Cas stik PS 5 VR 2,Terjual 3,Rp175.000,Jakarta Utara
43,Charger Charging Dock Stick Stik PS3 PlayStation 3,Terjual 2,Rp50.000,Jakarta Utara
44,Charging Dock Charger cas Stik Stick dualshock PS 4 PS4 fat slim pro,Terjual 40+,Rp49.900,Surabaya
45,Charging Dock Charger cas Stik Stick dualshock PS 4 PS4 fat slim pro,Terjual 40+,Rp49.900,Surabaya
46,charging dock charger usb stik stick PS 3 PS3 cfw superslim slim fat,Terjual 11,Rp49.900,Surabaya
47,OIVO charging dock charger stik stick PS4 PS 4 fat slim pro,Terjual 80+,Rp59.900,Surabaya
48,Dual charging dock stik stick ps3 Docking for playstation 3,Terjual 1,Rp50.000,Jakarta Selatan
49,PAKET SUPEEERRRRR HEMAT 2 PCS STICK PS 3 WIRELES + CHARGING DOCK 2IN1,Terjual 2,Rp235.000,Jakarta Pusat
50,PAKET SUPEEERRRRR HEMAT 2 PCS STICK PS 3 WIRELES + CHARGING DOCK 2IN1,Terjual 2,Rp235.000,Jakarta Pusat
51,PAKET SUPEEERRRRR HEMAT 2 PCS STICK PS 3 WIRELES + CHARGING DOCK 2IN1,Terjual 2,Rp235.000,Jakarta Pusat
52,PAKET SUPEEERRRRR HEMAT 2 PCS STICK PS 3 WIRELES + CHARGING DOCK 2IN1,Terjual 2,Rp235.000,Jakarta Pusat
53,PAKET SUPEEERRRRR HEMAT 2 PCS STICK PS 3 WIRELES + CHARGING DOCK 2IN1,Terjual 2,Rp235.000,Jakarta Pusat
54,PAKET SUPEEERRRRR HEMAT 2 PCS STICK PS 3 WIRELES + CHARGING DOCK 2IN1,Terjual 2,Rp235.000,Jakarta Pusat
55,DOBE Stand Charger USB C Charging Dock Controller Stick Stik PS 5 PS5,Terjual 2,Rp59.900,Cashback 2%
56,DOBE charging dock charger stik stick usb DS4 PS4 PS 4 fat slim pro,Terjual 15,Rp49.900,Surabaya
57,DOBE charging dock charger stik stick usb DS4 PS4 PS 4 fat slim pro,Terjual 15,Rp49.900,Surabaya
58,PS 5 Dobe Charging Dock PS5 Playstation 5 Stick TP5-0505,Terjual 5,Rp125.000,Jakarta Utara
59,PS 5 Dobe Charging Dock PS5 Playstation 5 Stick TP5-0505,Terjual 5,Rp125.000,Jakarta Utara
60,PS 5 Dobe Charging Dock PS5 Playstation 5 Stick TP5-0505,Terjual 5,Rp125.000,Jakarta Utara
61,PS 5 Dobe Charging Dock PS5 Playstation 5 Stick TP5-0505,Terjual 5,Rp125.000,Jakarta Utara
62,PS 5 Dobe Charging Dock PS5 Playstation 5 Stick TP5-0505,Terjual 5,Rp125.000,Jakarta Utara
63,PS 5 Dobe Charging Dock PS5 Playstation 5 Stick TP5-0505,Terjual 5,Rp125.000,Jakarta Utara
64,PS 5 Dobe Charging Dock PS5 Playstation 5 Stick TP5-0505,Terjual 5,Rp125.000,Jakarta Utara
65,PS 5 Dobe Charging Dock PS5 Playstation 5 Stick TP5-0505,Terjual 5,Rp125.000,Jakarta Utara
66,CHARGING DOCK STIK PLAYSTATION 3,Terjual 16,Rp50.000,Depok
67,DOBE charging dock charger stik stick DS4 PS4 PS 4 HEN fat slim pro,Terjual 6,Rp49.900,Surabaya
68,DOBE charging dock charger stik stick DS4 PS4 PS 4 HEN fat slim pro,Terjual 6,Rp49.900,Surabaya
69,DOBE charging dock charger stik stick DS4 PS4 PS 4 HEN fat slim pro,Terjual 6,Rp49.900,Surabaya
70,DOBE charging dock charger stik stick DS4 PS4 PS 4 HEN fat slim pro,Terjual 6,Rp49.900,Surabaya
71,DOBE charging dock charger stik stick DS4 PS4 PS 4 HEN fat slim pro,Terjual 6,Rp49.900,Surabaya
72,DOBE charging dock charger stik stick DS4 PS4 PS 4 HEN fat slim pro,Terjual 6,Rp49.900,Surabaya
73,Dobe Dual Charging Dock Stick PS4 Docking Charger Playstation 4,Terjual 3,Rp100.000,Jakarta Utara
74,2 In 1 Charging Dock Stik Stick PS3 PS 3,Terjual 100+,Rp50.000,Jakarta Barat
75,2 In 1 Charging Dock Stik Stick PS3 PS 3,Terjual 100+,Rp50.000,Jakarta Barat
76,DUAL CHARGING DOCK STIK PS4,Terjual 13,Rp98.500,Jakarta Barat
77,SOKET BOARD CHARGING PORT STIK PS4 STICK PS4 SERI JDS-011,Terjual 6,Rp33.000,Jakarta Barat
78,STICK PS4/PC CONTROLER DS4 WIRELES FREE KABEL,Terjual 500+,Rp200.000,Jakarta Barat
79,Stick Ps3 OP Wireless Original Pabrik Hitam Controller,Terjual 5 rb+,Rp46.500,Jakarta Pusat
