,Title,Total,Price,Location
28,TOMBOL RB LB STIK XBOX 360 KABEL / WIRELESS,Terjual 250+,Rp2.500,Kab. Bogor
29,Stik Xbox Series X S XBOX One Wireless Controller Xbox Series,Terjual 12,Rp620.000,Jakarta Pusat
30,Gamepad Stick Stik Kabel Wired Xbox 360 PC Komputer Laptop USB,Terjual 20,Rp132.000,Tangerang Selatan
31,Stik Xbox Series X S One Wireless Stick X Box Microsoft Pc Original - Putih,Terjual 100+,Rp769.000,Malang
32,JOYSTICK XBOX 360 PC CONTROLLER - STIK - STICK - JOYSTICK - WINDOWS,Terjual 750+,Rp130.000,Depok
33,Stick Xbox Series X S Xbox One Wireless Controller + USB Type C,Terjual 250+,Rp825.000,Jakarta Pusat
34,Xbox Series S Dobe Cooling FAN Vertical Stand TYX-0658 Kipas Pendingin - Dobe TYX-0658,Terjual 80+,Rp249.000,Jakarta Utara
35,Lucky Fox Wireless Controller Stick / Xbox Series S / Pc / Ps3 - Black,Terjual 10,Rp449.000,Jakarta Utara
36,XBOX One Wireless Controller stick stik xbox one,Terjual 1 rb+,Rp799.000,Jakarta Pusat
37,XBOX One Wireless Controller stick stik xbox one,Terjual 1 rb+,Rp799.000,Jakarta Pusat
38,STIK XBOX ONE WIRELESS ORIGINAL MESIN,Terjual 60+,Rp799.000,Depok
39,Stick Stik Controller Xbox 360 PC PS3 Wireless Plus Receiver,Terjual 80+,Rp238.000,Jakarta Barat
40,Stick Xbox Series X S XBOX One Wireless Controller Putih Robot White,Terjual 250+,Rp799.000,Jakarta Pusat
41,PASTI ORI!! Stick Stik Xbox Elite Wireless Controller Series 2,Terjual 14,Rp2.049.000,Jakarta Barat
42,Stik Stick Xbox 360 Wireless Bundle Receiver PC OP,Terjual 250+,Rp234.000,Kab. Tangerang
43,Xbox One Series S X / Stik Stick / Controller Wireless (Robot White),Terjual 500+,Rp849.000,Jakarta Utara
44,PROMO Stik Stick Xbox One S Wireless Controller Original Mineral Camo,Terjual 4,Rp1.099.000,Jakarta Barat
45,Lucky Fox Wireless Controller Stick / Xbox Series S / PC / Ps3 White,Terjual 11,Rp449.000,Jakarta Utara
46,Lucky Fox Wireless Controller Stick / Xbox Series S / PC / Ps3 White,Terjual 11,Rp449.000,Jakarta Utara
47,Stick Xbox 360 Wireless Stick Controller XBOX 360 PC PS3 KWS OP,Terjual 14,Rp369.000,Jakarta Utara
48,Stik Xbox Series X S XBOX One Wireless Controller Stick Xbox Series,Terjual 27,Rp690.000,Jakarta Pusat
49,Stik Xbox Series X S XBOX One Wireless Controller Stick Xbox Series,Terjual 27,Rp690.000,Jakarta Pusat
50,Receiver Stik Stick Xbox 360 Wireless Gaming Dongle PC Windows Laptop,Terjual 250+,Rp250.000,Bekasi
51,[JOGJA]STICK XBOX SERIES WIRELESS CONTROLLER ORI JOYSTIK XBOX ONE Stik,Terjual 9,Rp949.000,Kab. Sleman
52,STIK XBOX ONE ORIGINAL WIRELESS,Terjual 2,Rp525.000,Surabaya
53,STIK XBOX ONE ORIGINAL WIRELESS,Terjual 2,Rp525.000,Surabaya
54,stik xbox one wireless stick controller robot white,Terjual 18,Rp950.000,Makassar
55,stick xbox wireless 360,Terjual 2,Rp55.000,Depok
56,Stick Xbox Series X S XBOX One Wireless Controller Merah Pulse Red,Terjual 100+,Rp925.000,Jakarta Pusat
57,Stick Xbox Series X S XBOX One Wireless Controller Merah Pulse Red,Terjual 100+,Rp925.000,Jakarta Pusat
58,Stick Xbox Series X S XBOX One Wireless Controller Merah Pulse Red,Terjual 100+,Rp925.000,Jakarta Pusat
59,Stick Xbox One Wireless Controller + Cable for Windows,Terjual 500+,Rp825.000,Jakarta Pusat
60,Stick Xbox One Wireless Controller + Cable for Windows,Terjual 500+,Rp825.000,Jakarta Pusat
61,XBOX STIK WIRELESS CONTROLLER ORIGINAL,Terjual 50+,Rp275.000,Jakarta Utara
62,Xbox Series X / S Wireless Controller Robot White - Stick Stik Putih,Terjual 30+,Rp799.000,Bandung
63,Lucky Fox Controller Stik Wireless For Xbox Series / PC / PS3 LF-X006,Terjual 15,Rp449.000,Jakarta Utara
64,Stik Wireless Xbox One Original,Terjual 24,Rp549.000,Kab. Bogor
65,Xbox Series X / S Wireless Controller Carbon Black - Stick Stik Hitam,Terjual 100+,Rp799.000,Bandung
66,Xbox Series X / S Wireless Controller Carbon Black - Stick Stik Hitam,Terjual 100+,Rp799.000,Bandung
67,Stik Xbox One S Wireless Controller,Terjual 11,Rp699.000,Jakarta Pusat
68,Stick Xbox 360 PC Original Wireless Hitam Controller Gamepad,Terjual 12,Rp300.000,Jakarta Pusat
69,Xbox Series S / X Wireless Controller Bluetooth Xbox Stik Robot White,Terjual 80+,Rp798.000,Bandung
70,Controller Stik Stick N1 Wireless work for Xbox Series S PC PS3 dll,Terjual 19,Rp299.000,Bandung
71,Controller Stik Stick N1 Wireless work for Xbox Series S PC PS3 dll,Terjual 19,Rp299.000,Bandung
72,Kabel Charger Stik Wireless Xbox 360 Cable Charger Controller Xbox USB,Terjual 250+,Rp39.000,Bekasi
73,SALE STIK XBOX 360 WIRELESS STICK XBOX 360 WIRELESS,Terjual 90+,Rp180.000,Surabaya
74,SALE STIK XBOX 360 WIRELESS STICK XBOX 360 WIRELESS,Terjual 90+,Rp180.000,Surabaya
75,Universal Stand Controller / Holder Stik Stick XBOX PS4 PS5 Nintendo,Terjual 250+,Rp75.000,Surabaya
76,Dobe Battery Pack for Stik Xbox Series S X + 3M Braided Cable Battere,Terjual 5,Rp199.000,Jakarta Utara
77,Dobe Battery Pack for Stik Xbox Series S X + 3M Braided Cable Battere,Terjual 5,Rp199.000,Jakarta Utara
78,stik kabel xbox 360,Terjual 90+,Rp124.900,Malang
79,Stik XBox 360 Stik Komputer Stik Laptop Stick PC Ori Pabrik Biru,Terjual 1,Rp100.000,Jakarta Barat
